area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
105.0,1.0,3.0,600.0,2.0,698220.0,1.0,apartment,-5.8032096,-35.2002054
130.0,2.0,3.0,0.0,0.0,280000.0,0.0,house,-5.8437235,-35.2214483
64.0,1.0,2.0,100.0,1.0,100000.0,0.0,apartment,-5.8821365,-35.1722172
38.0,1.0,1.0,900.0,1.0,149000.0,1.0,other,-5.8674964,-35.180586
55.0,1.0,2.0,320.0,1.0,120000.0,0.0,apartment,0.0,0.0
450.0,3.0,4.0,0.0,3.0,1000000.0,2.0,house,-5.8821365,-35.1722172
28.0,1.0,0.0,0.0,0.0,80000.0,0.0,other,-5.8264413,-35.2243362
227.0,1.0,3.0,0.0,4.0,500000.0,1.0,house,-5.8226937,-35.2126403
102.0,0.0,3.0,450.0,2.0,350000.0,3.0,apartment,-5.8437235,-35.2214483
98.0,2.0,3.0,400.0,2.0,210000.0,1.0,apartment,0.0,0.0
250.0,1.0,3.0,0.0,2.0,480000.0,2.0,apartment,-5.7978488,-35.2092207
60.0,2.0,2.0,303.0,1.0,295000.0,1.0,apartment,0.0,0.0
660.0,0.0,0.0,0.0,5.0,2000000.0,0.0,other,0.0,0.0
45.0,1.0,1.0,750.0,1.0,140000.0,0.0,other,-5.8821365,-35.1722172
422.0,6.0,4.0,0.0,5.0,2590000.0,4.0,apartment,-5.783788,-35.1913745
80.0,1.0,2.0,340.0,1.0,180000.0,1.0,apartment,-5.8226937,-35.2126403
240.0,5.0,4.0,1400.0,3.0,950000.0,4.0,apartment,-5.8137941,-35.2023747
660.0,20.0,20.0,0.0,20.0,3890000.0,20.0,other,-5.8821365,-35.1722172
60.0,2.0,2.0,0.0,1.0,240000.0,1.0,apartment,0.0,0.0
120.0,0.0,4.0,0.0,2.0,665000.0,2.0,apartment,-5.8593959,-35.2006146
113.0,0.0,3.0,800.0,2.0,580000.0,3.0,apartment,-5.8226937,-35.2126403
150.0,4.0,3.0,0.0,2.0,495000.0,3.0,apartment,0.0,0.0
175.0,0.0,3.0,1200.0,2.0,850000.0,3.0,apartment,0.0,0.0
275.0,6.0,5.0,1500.0,4.0,990000.0,4.0,apartment,-5.8032096,-35.2002054
75.0,2.0,2.0,550.0,1.0,220000.0,0.0,other,0.0,0.0
92.0,2.0,3.0,0.0,2.0,508000.0,1.0,apartment,-5.866287,-35.1917372
109.0,2.0,3.0,0.0,0.0,890000.0,1.0,apartment,0.0,0.0
600.0,10.0,8.0,1500.0,8.0,2000000.0,0.0,house,-5.8347074,-35.2243579
135.0,1.0,4.0,830.0,2.0,400000.0,2.0,apartment,-5.8226937,-35.2126403
117.0,4.0,4.0,900.0,2.0,550000.0,2.0,apartment,-5.8730875,-35.1800373
46.0,1.0,1.0,140.0,1.0,180000.0,0.0,apartment,-5.7772142,-35.1948287
108.0,3.0,4.0,0.0,2.0,510000.0,3.0,apartment,-5.8559951,-35.2043315
55.0,1.0,2.0,0.0,1.0,200000.0,1.0,apartment,-5.8089827,-35.2272512
200.0,1.0,3.0,0.0,5.0,460000.0,2.0,house,-5.8652613,-35.1962325
54.0,2.0,2.0,260.0,1.0,200000.0,1.0,apartment,-5.8909703,-35.1755868
55.0,2.0,2.0,220.0,2.0,245000.0,1.0,apartment,-5.8753421,-35.2254937
51.0,1.0,2.0,0.0,1.0,149900.0,0.0,apartment,-5.8633093,-35.2324324
320.0,0.0,4.0,2400.0,3.0,1900000.0,4.0,apartment,-5.7845495,-35.1984438
244.0,0.0,2.0,0.0,1.0,350000.0,2.0,house,-5.8492276,-35.2446702
66.0,0.0,2.0,0.0,0.0,160000.0,1.0,apartment,-5.8674286,-35.1966683
204.0,5.0,3.0,1500.0,2.0,420000.0,3.0,apartment,0.0,0.0
490.0,3.0,3.0,0.0,10.0,1600000.0,2.0,house,-5.8821365,-35.1722172
550.0,0.0,6.0,0.0,4.0,1500000.0,5.0,other,0.0,0.0
200.0,0.0,0.0,500.0,0.0,185000.0,0.0,other,0.0,0.0
35.0,1.0,1.0,150.0,1.0,130000.0,0.0,other,-5.8689192,-35.1868028
195.0,3.0,3.0,0.0,1.0,210000.0,2.0,house,0.0,0.0
77.0,0.0,3.0,350.0,1.0,290000.0,1.0,apartment,-5.8576398,-35.2014489
88.0,1.0,3.0,490.0,2.0,390000.0,2.0,apartment,-5.8226937,-35.2126403
45.0,1.0,1.0,1123.0,1.0,260000.0,1.0,other,-5.7823372,-35.1946781
395.0,2.0,4.0,0.0,14.0,1200000.0,3.0,apartment,-5.8290987,-35.221223
400.0,20.0,20.0,0.0,0.0,2000000.0,20.0,other,-5.8821365,-35.1722172
82.0,0.0,2.0,0.0,0.0,250000.0,0.0,apartment,-5.782774,-35.1959217362232
80.0,2.0,3.0,480.0,1.0,220000.0,1.0,apartment,-5.8508602,-35.2049753
55.0,1.0,2.0,0.0,1.0,220000.0,0.0,apartment,-5.8730875,-35.1800373
25.0,0.0,0.0,0.0,0.0,150000.0,0.0,other,-5.8226937,-35.2126403
75.0,2.0,3.0,330.0,2.0,250000.0,1.0,apartment,-5.7775126,-35.2013557
51.0,0.0,2.0,330.0,1.0,210000.0,1.0,apartment,-5.7978488,-35.2092207
214.0,6.0,3.0,1600.0,4.0,470000.0,3.0,apartment,-5.8107808,-35.2108587
217.0,3.0,3.0,1771.0,2.0,850000.0,3.0,apartment,-5.8032096,-35.2002054
38.0,0.0,1.0,0.0,0.0,180000.0,0.0,apartment,-5.8784962,-35.1752621
250.0,0.0,0.0,0.0,2.0,1200000.0,0.0,other,-5.8226937,-35.2126403
160.0,5.0,4.0,550.0,3.0,900000.0,3.0,apartment,0.0,0.0
421.0,3.0,4.0,0.0,4.0,640000.0,2.0,house,-5.8198444,-35.2109804
116.0,4.0,2.0,0.0,3.0,650000.0,2.0,apartment,-5.8044476,-35.2032196
75.0,1.0,3.0,446.0,2.0,360000.0,1.0,apartment,-5.8437235,-35.2214483
57.0,2.0,2.0,420.0,1.0,245000.0,1.0,apartment,-5.7990501,-35.1984015
479.0,5.0,6.0,0.0,6.0,1300000.0,6.0,other,-5.838546,-35.2134336
49.0,2.0,2.0,0.0,1.0,230000.0,1.0,apartment,0.0,0.0
90.0,2.0,3.0,500.0,2.0,362000.0,1.0,apartment,-5.8163039,-35.2204887
112.0,4.0,0.0,0.0,2.0,550000.0,3.0,apartment,-5.8125501,-35.2160843
239.0,1.0,4.0,1500.0,2.0,600000.0,4.0,apartment,-5.7845495,-35.1984438
105.0,0.0,3.0,0.0,2.0,300000.0,1.0,apartment,-5.8500439,-35.2153249
27.0,0.0,0.0,0.0,0.0,110000.0,0.0,other,-5.8032096,-35.2002054
30.0,0.0,1.0,0.0,1.0,180000.0,1.0,apartment,-5.8821365,-35.1722172
240.0,6.0,4.0,0.0,2.0,1200000.0,4.0,house,-5.8666079,-35.2088062
570.0,0.0,0.0,0.0,0.0,2500000.0,0.0,other,-5.8165259,-35.2141266
125.0,4.0,3.0,650.0,12.0,430000.0,2.0,apartment,-5.8347074,-35.2243579
375.0,4.0,4.0,0.0,2.0,330000.0,3.0,house,-5.8697578,-35.205054
90.0,2.0,3.0,648.0,2.0,255000.0,1.0,apartment,-5.8855448,-35.1775819
86.0,3.0,3.0,478.0,2.0,409000.0,1.0,apartment,-5.8286255,-35.2226081
57.0,2.0,2.0,550.0,1.0,250000.0,1.0,apartment,-5.8032096,-35.2002054
261.0,6.0,4.0,0.0,4.0,1200000.0,4.0,apartment,-5.783788,-35.1913745
215.0,1.0,3.0,0.0,3.0,1503345.0,3.0,apartment,-5.8032096,-35.2002054
140.0,2.0,3.0,0.0,3.0,644900.0,3.0,apartment,-5.8032096,-35.2002054
398.0,2.0,4.0,0.0,6.0,750000.0,2.0,house,-5.8226937,-35.2126403
94.0,2.0,3.0,474.0,2.0,477093.0,1.0,apartment,-5.8624754,-35.1935607
105.0,1.0,3.0,600.0,2.0,767545.0,1.0,apartment,-5.8032096,-35.2002054
160.0,5.0,3.0,700.0,2.0,550000.0,3.0,apartment,-5.8133978,-35.1971083
55.0,1.0,2.0,414.0,2.0,320000.0,1.0,apartment,-5.8576398,-35.2014489
120.0,0.0,4.0,0.0,2.0,672000.0,2.0,apartment,-5.8593959,-35.2006146
67.0,2.0,3.0,500.0,1.0,220000.0,1.0,apartment,-5.8601563,-35.2053257
75.0,0.0,3.0,0.0,0.0,210000.0,1.0,apartment,-5.8593959,-35.2006146
65.0,2.0,3.0,0.0,1.0,150000.0,1.0,apartment,-5.8257002,-35.2547225
480.0,2.0,4.0,0.0,2.0,450000.0,2.0,house,-5.7978488,-35.2092207
86.0,3.0,3.0,535.0,2.0,420000.0,1.0,apartment,-5.8163039,-35.2204887
280.0,6.0,4.0,1800.0,3.0,990000.0,4.0,apartment,-5.8352533,-35.2143381
27.0,1.0,1.0,0.0,1.0,178750.0,1.0,apartment,-5.8796942,-35.1787862
422.0,6.0,5.0,0.0,5.0,2450000.0,4.0,other,-5.783788,-35.1913745
55.0,1.0,2.0,0.0,1.0,216900.0,1.0,apartment,-5.8633093,-35.2324324
56.0,1.0,2.0,325.0,1.0,240000.0,1.0,apartment,-5.8191711,-35.2126895
211.0,5.0,4.0,0.0,3.0,480000.0,4.0,house,-5.8576398,-35.2014489
40.0,1.0,1.0,150.0,1.0,150000.0,0.0,apartment,0.0,0.0
99.0,4.0,3.0,0.0,2.0,521430.0,2.0,apartment,-5.8243506,-35.2181326
143.0,1.0,4.0,950.0,3.0,700000.0,2.0,apartment,-5.8437235,-35.2214483
123.0,1.0,3.0,550.0,2.0,500000.0,0.0,apartment,-5.8437235,-35.2214483
224.0,5.0,4.0,1700.0,2.0,525000.0,3.0,apartment,-5.8624754,-35.1935607
90.0,1.0,0.0,0.0,1.0,320000.0,0.0,apartment,-5.8633093,-35.2324324
117.0,1.0,2.0,0.0,2.0,350000.0,1.0,house,-5.8821365,-35.1722172
35.0,1.0,1.0,0.0,1.0,200000.0,1.0,other,-5.8821365,-35.1722172
334.0,6.0,4.0,2700.0,4.0,1900000.0,4.0,apartment,-5.7845495,-35.1984438
180.0,5.0,3.0,1036.0,3.0,850000.0,3.0,apartment,-5.7829457,-35.2004207
235.0,1.0,4.0,0.0,4.0,450000.0,1.0,house,-5.8821365,-35.1722172
98.0,2.0,3.0,0.0,2.0,420000.0,1.0,apartment,0.0,0.0
360.0,0.0,4.0,0.0,6.0,360000.0,2.0,house,0.0,0.0
93.0,4.0,3.0,0.0,2.0,430000.0,3.0,apartment,0.0,0.0
88.0,3.0,3.0,0.0,2.0,531000.0,2.0,apartment,-5.7921127,-35.1960671
60.0,2.0,2.0,0.0,1.0,184900.0,1.0,apartment,-5.8226937,-35.2126403
60.0,1.0,2.0,350.0,2.0,160000.0,0.0,apartment,-5.8226937,-35.2126403
90.0,1.0,2.0,0.0,0.0,180000.0,0.0,house,-5.8133876,-35.2140827
60.0,1.0,3.0,0.0,1.0,115000.0,0.0,apartment,-5.8576398,-35.2014489
75.0,1.0,3.0,610.0,2.0,310000.0,1.0,apartment,-5.8603397,-35.2094385
55.0,1.0,2.0,620.0,2.0,360000.0,0.0,other,-5.876891,-35.1778805
173.0,2.0,3.0,0.0,2.0,500000.0,1.0,house,-5.8126859,-35.2084239
55.0,2.0,2.0,350.0,1.0,330000.0,1.0,apartment,-5.8730875,-35.1800373
118.0,4.0,3.0,1100.0,2.0,320000.0,3.0,apartment,0.0,0.0
241.0,5.0,4.0,0.0,0.0,590000.0,4.0,house,-5.8576398,-35.2014489
280.0,3.0,3.0,0.0,2.0,600000.0,2.0,house,0.0,0.0
286.0,2.0,3.0,0.0,3.0,220000.0,1.0,house,-5.7233255,-35.2614748
480.0,3.0,4.0,2500.0,4.0,5822490.0,4.0,apartment,-5.7845495,-35.1984438
425.0,0.0,0.0,0.0,0.0,180000.0,0.0,other,0.0,0.0
56.0,2.0,2.0,0.0,1.0,160000.0,1.0,apartment,-5.8796695,-35.1973555
800.0,1.0,4.0,0.0,4.0,750000.0,3.0,house,-5.8576398,-35.2014489
56.0,0.0,2.0,0.0,0.0,120000.0,0.0,apartment,-5.8768735,-35.2236066
105.0,4.0,3.0,980.0,2.0,380000.0,3.0,apartment,-5.8214697,-35.2168115
119.0,4.0,3.0,0.0,2.0,640000.0,3.0,apartment,-5.797491,-35.2014217
51.0,1.0,2.0,220.0,1.0,95000.0,0.0,apartment,-5.8070811,-35.2286133
60.0,1.0,2.0,303.0,1.0,295000.0,1.0,apartment,-5.7902697,-35.1994187
64.0,2.0,2.0,518.0,1.0,276406.0,1.0,apartment,-5.8821365,-35.1722172
250.0,4.0,5.0,0.0,4.0,430000.0,4.0,house,0.0,0.0
360.0,2.0,3.0,0.0,0.0,700000.0,1.0,house,-5.8226937,-35.2126403
117.0,4.0,0.0,760.0,2.0,450000.0,3.0,apartment,-5.8214697,-35.2168115
84.0,1.0,0.0,1000.0,0.0,440000.0,0.0,other,0.0,0.0
130.0,1.0,3.0,0.0,3.0,704108.0,3.0,apartment,-5.8226937,-35.2126403
70.0,1.0,2.0,350.0,2.0,185000.0,1.0,apartment,-5.8226937,-35.2126403
106.0,3.0,3.0,451.0,2.0,300000.0,1.0,apartment,-5.8165259,-35.2141266
286.0,0.0,4.0,0.0,3.0,720000.0,4.0,apartment,-5.7856518,-35.1913817
51.0,1.0,2.0,650.0,2.0,240000.0,1.0,apartment,-5.8437235,-35.2214483
350.0,5.0,5.0,0.0,3.0,520000.0,3.0,house,-5.8469472,-35.2007131
54.0,1.0,2.0,240.0,1.0,250000.0,1.0,apartment,-5.8546786,-35.2475918
44.0,1.0,2.0,450.0,1.0,75000.0,1.0,other,-5.7816181,-35.1974338
56.0,2.0,2.0,0.0,1.0,185000.0,1.0,apartment,-5.8187773,-35.2166551
160.0,4.0,4.0,600.0,3.0,850000.0,2.0,apartment,-5.8164277,-35.2116397
67.0,1.0,3.0,270.0,1.0,275000.0,1.0,apartment,-5.8633093,-35.2324324
510.0,1.0,6.0,0.0,8.0,2550000.0,5.0,house,-5.8226937,-35.2126403
136.0,5.0,3.0,0.0,3.0,820000.0,3.0,apartment,-5.8163039,-35.2204887
160.0,3.0,4.0,1100.0,1.0,280000.0,1.0,apartment,-5.8032096,-35.2002054
92.0,3.0,3.0,430.0,2.0,450000.0,1.0,apartment,-5.866905,-35.2162536
145.0,1.0,3.0,0.0,3.0,295000.0,2.0,house,-5.8437235,-35.2214483
900.0,0.0,0.0,0.0,10.0,2300000.0,0.0,other,-5.8821365,-35.1722172
200.0,1.0,0.0,0.0,2.0,400000.0,0.0,other,0.0,0.0
53.0,1.0,2.0,748.0,1.0,280000.0,0.0,other,-5.8821365,-35.1722172
123.0,3.0,4.0,1250.0,3.0,400000.0,1.0,apartment,-5.7869014,-35.1902633
340.0,0.0,3.0,2000.0,0.0,1350000.0,3.0,apartment,0.0,0.0
68000.0,0.0,0.0,0.0,0.0,6800000.0,0.0,other,0.0,0.0
160.0,0.0,3.0,500.0,3.0,750000.0,3.0,apartment,-5.8164277,-35.2116397
98.0,3.0,3.0,525.0,1.0,270000.0,2.0,apartment,-5.8226937,-35.2126403
297.0,4.0,4.0,0.0,0.0,750000.0,2.0,house,-5.8226937,-35.2126403
239.0,5.0,3.0,1450.0,4.0,950000.0,3.0,apartment,-5.7998977,-35.203768830816
130.0,2.0,3.0,1150.0,2.0,279000.0,1.0,apartment,-5.7853689,-35.2057837
99.0,2.0,3.0,480.0,2.0,200000.0,1.0,apartment,0.0,0.0
324.0,1.0,0.0,0.0,1.0,540000.0,0.0,house,-5.8226937,-35.2126403
300.0,5.0,3.0,0.0,8.0,680000.0,3.0,house,-5.8576398,-35.2014489
575.0,1.0,4.0,0.0,4.0,829990.0,1.0,house,-5.8226937,-35.2126403
64.0,2.0,2.0,340.0,1.0,290000.0,1.0,apartment,0.0,0.0
112.0,1.0,5.0,0.0,0.0,260000.0,0.0,house,-5.8022341,-35.2175693
170.0,3.0,4.0,0.0,4.0,380000.0,2.0,house,-5.7576486,-35.2817852
27.0,1.0,0.0,0.0,1.0,80000.0,0.0,other,-5.8032096,-35.2002054
180.0,5.0,3.0,1036.0,3.0,850000.0,3.0,apartment,-5.7829457,-35.2004207
56.0,2.0,2.0,470.0,1.0,285000.0,2.0,apartment,-5.8730875,-35.1800373
273.0,1.0,3.0,1300.0,3.0,690000.0,3.0,apartment,-5.8576398,-35.2014489
51.0,1.0,2.0,0.0,1.0,145000.0,0.0,apartment,-5.8707027,-35.2282622
87.0,2.0,2.0,0.0,2.0,150000.0,2.0,apartment,-5.829862,-35.2068125
320.0,1.0,3.0,0.0,2.0,520000.0,1.0,house,-5.8390407,-35.2070315
52.0,0.0,1.0,350.0,0.0,160000.0,1.0,apartment,-5.8032096,-35.2002054
90.0,3.0,3.0,450.0,2.0,470000.0,1.0,apartment,0.0,0.0
161.0,2.0,4.0,900.0,2.0,520000.0,2.0,apartment,-5.8032096,-35.2002054
245.0,0.0,4.0,1980.0,3.0,1150000.0,4.0,apartment,-5.8032096,-35.2002054
136.0,1.0,3.0,750.0,3.0,840000.0,3.0,apartment,-5.8437235,-35.2214483
300.0,1.0,3.0,0.0,3.0,360000.0,1.0,house,-5.8546786,-35.2475918
114.0,2.0,3.0,402.0,3.0,400000.0,1.0,apartment,-5.827721,-35.2164214
64.0,2.0,2.0,257.0,1.0,300000.0,1.0,apartment,-5.8636826,-35.2153349
560.0,0.0,0.0,0.0,0.0,600000.0,0.0,other,-5.8347074,-35.2243579
400.0,6.0,4.0,0.0,3.0,950000.0,4.0,house,-5.8226937,-35.2126403
200.0,1.0,2.0,0.0,4.0,169000.0,0.0,house,0.0,0.0
114.0,3.0,3.0,440.0,3.0,390000.0,1.0,other,-5.827721,-35.2164214
240.0,1.0,3.0,0.0,2.0,300000.0,0.0,house,-5.8226937,-35.2126403
480.0,5.0,5.0,0.0,5.0,4900000.0,5.0,apartment,-5.7823372,-35.1946781
55.0,2.0,2.0,350.0,1.0,250000.0,1.0,apartment,-5.8174362,-35.2313961
65.0,1.0,2.0,1300.0,1.0,210000.0,0.0,apartment,0.0,0.0
137.0,1.0,3.0,0.0,2.0,260000.0,0.0,house,-5.8437235,-35.2214483
85.0,1.0,2.0,580.0,1.0,200000.0,0.0,apartment,-5.7892997,-35.2039445
50.0,2.0,0.0,0.0,1.0,200000.0,0.0,other,-5.8226937,-35.2126403
85.0,2.0,3.0,600.0,2.0,250000.0,1.0,apartment,-5.8032096,-35.2002054
49.0,1.0,2.0,290.0,1.0,90000.0,0.0,apartment,-5.8521764,-35.2568875
141.0,0.0,3.0,720.0,2.0,320000.0,1.0,apartment,-5.8019395,-35.2076662
143.0,2.0,3.0,1150.0,3.0,675000.0,2.0,apartment,-5.8286255,-35.2226081
300.0,5.0,4.0,0.0,4.0,800000.0,2.0,other,-5.8032096,-35.2002054
54.0,1.0,2.0,0.0,1.0,260324.0,1.0,apartment,-5.8174362,-35.2313961
65.0,1.0,2.0,0.0,1.0,105000.0,0.0,apartment,-5.8187576,-35.2237311
102.0,2.0,3.0,0.0,0.0,220000.0,1.0,house,-5.8521764,-35.2568875
57.0,2.0,2.0,350.0,1.0,220000.0,1.0,apartment,-5.8431967,-35.2124468
59.0,1.0,2.0,300.0,1.0,269000.0,1.0,apartment,-5.8999907,-35.1759866
72.0,2.0,3.0,420.0,2.0,323000.0,1.0,apartment,-5.7868405,-35.2063287
93.0,0.0,3.0,0.0,2.0,450000.0,3.0,apartment,0.0,0.0
222.0,3.0,4.0,13.0,7.0,325000.0,2.0,house,-5.8807931,-35.182039
52.0,2.0,1.0,310.0,1.0,250000.0,1.0,apartment,-5.8821365,-35.1722172
480.0,7.0,5.0,2000.0,0.0,4500000.0,5.0,apartment,-5.7823372,-35.1946781
98.0,3.0,4.0,0.0,2.0,450000.0,1.0,apartment,-5.8128407,-35.2050094
100.0,2.0,3.0,0.0,2.0,420000.0,1.0,apartment,-5.8437235,-35.2214483
61.0,2.0,2.0,300.0,1.0,208000.0,1.0,apartment,-5.8208253,-35.2081237
54.0,2.0,2.0,0.0,1.0,250000.0,1.0,apartment,-5.8248843,-35.2127737
199.0,0.0,2.0,0.0,6.0,230000.0,1.0,house,-5.8245291,-35.2419888
122.0,1.0,3.0,0.0,3.0,475900.0,3.0,apartment,-5.8032096,-35.2002054
55.0,2.0,2.0,0.0,1.0,277000.0,1.0,apartment,-5.8730875,-35.1800373
298.0,6.0,4.0,1500.0,4.0,949000.0,0.0,apartment,-5.8352533,-35.2143381
229.0,4.0,4.0,0.0,0.0,360000.0,2.0,house,-5.8373475,-35.2213431
55.0,2.0,2.0,0.0,1.0,211900.0,1.0,apartment,-5.8768735,-35.2236066
62.0,2.0,2.0,230.0,1.0,240000.0,1.0,apartment,-5.8576398,-35.2014489
83.0,3.0,3.0,430.0,2.0,380000.0,3.0,apartment,-5.8208253,-35.2081237
110.0,3.0,3.0,400.0,2.0,190000.0,1.0,apartment,-5.8226937,-35.2126403
64.0,2.0,2.0,0.0,1.0,152900.0,1.0,house,0.0,0.0
220.0,0.0,4.0,1200.0,2.0,650000.0,4.0,apartment,-5.8226937,-35.2126403
258.0,1.0,4.0,1200.0,4.0,1400000.0,4.0,apartment,-5.8032096,-35.2002054
141.0,5.0,4.0,0.0,2.0,480000.0,4.0,other,-5.8172681,-35.1982323
56.0,2.0,2.0,220.0,1.0,178000.0,1.0,apartment,0.0,0.0
232.0,0.0,4.0,1800.0,3.0,680000.0,4.0,apartment,-5.8198444,-35.2109804
75.0,2.0,3.0,460.0,2.0,360000.0,1.0,apartment,-5.8502894,-35.2166072
55.0,2.0,2.0,0.0,1.0,205000.0,1.0,other,-5.8821365,-35.1722172
480.0,7.0,6.0,0.0,5.0,4315000.0,4.0,apartment,-5.7823372,-35.1946781
56.0,2.0,3.0,0.0,1.0,220000.0,1.0,apartment,-5.819137,-35.2128154
280.0,5.0,4.0,0.0,4.0,1700000.0,4.0,apartment,-5.783788,-35.1913745
98.0,1.0,3.0,500.0,1.0,230000.0,1.0,apartment,-5.8461368,-35.2023839
200.0,2.0,0.0,0.0,2.0,1500000.0,0.0,other,-5.8032096,-35.2002054
94.0,2.0,3.0,0.0,2.0,483802.0,1.0,apartment,-5.8559951,-35.2043315
200.0,5.0,4.0,1300.0,2.0,395000.0,3.0,apartment,-5.8053683,-35.2050354
57.0,0.0,2.0,300.0,1.0,250000.0,1.0,apartment,-5.7845495,-35.1984438
164.0,1.0,4.0,0.0,3.0,2100000.0,4.0,apartment,-5.8183494,-35.2088601
53.0,2.0,2.0,0.0,1.0,125000.0,1.0,apartment,-5.8521764,-35.2568875
57.0,2.0,2.0,270.0,2.0,250000.0,1.0,apartment,-5.7767142,-35.2062156
126.0,2.0,3.0,450.0,2.0,450000.0,1.0,other,-5.8730875,-35.1800373
400.0,6.0,4.0,975.0,3.0,1000000.0,4.0,apartment,-5.7978488,-35.2092207
105.0,4.0,3.0,550.0,2.0,610000.0,2.0,apartment,-5.8032096,-35.2002054
480.0,6.0,4.0,0.0,5.0,5126000.0,4.0,apartment,0.0,0.0
230.0,3.0,4.0,1300.0,3.0,749000.0,3.0,apartment,-5.8126859,-35.2084239
396.0,0.0,0.0,0.0,0.0,100000.0,0.0,other,-5.8372291,-35.2389607
200.0,2.0,4.0,0.0,6.0,370000.0,1.0,house,0.0,0.0
369.0,6.0,4.0,0.0,7.0,599000.0,4.0,house,-5.820507,-35.2164801
290.0,2.0,4.0,0.0,3.0,500000.0,2.0,house,0.0,0.0
780.0,1.0,5.0,0.0,5.0,3200000.0,5.0,house,-5.8437235,-35.2214483
200.0,1.0,4.0,1106.0,2.0,500000.0,2.0,apartment,-5.8032096,-35.2002054
40.0,0.0,1.0,560.0,1.0,160000.0,0.0,apartment,-5.7869014,-35.1902633
249.0,4.0,3.0,0.0,4.0,750000.0,2.0,house,-5.8576398,-35.2014489
79.0,1.0,3.0,0.0,2.0,500000.0,1.0,apartment,-5.8999907,-35.1759866
111.0,0.0,3.0,980.0,2.0,365000.0,2.0,apartment,-5.8226937,-35.2126403
93.0,0.0,3.0,0.0,2.0,470000.0,3.0,apartment,0.0,0.0
145.0,1.0,3.0,1260.0,3.0,650000.0,3.0,apartment,-5.8437235,-35.2214483
243.0,5.0,4.0,1650.0,2.0,700000.0,3.0,apartment,-5.8624754,-35.1935607
290.0,0.0,0.0,0.0,0.0,2280000.0,0.0,other,0.0,0.0
109.0,3.0,3.0,640.0,2.0,580000.0,1.0,apartment,-5.8553236,-35.2023325
50.0,1.0,0.0,500.0,0.0,160000.0,0.0,other,-5.8576398,-35.2014489
76.0,3.0,2.0,373.0,2.0,429900.0,1.0,apartment,-5.7978488,-35.2092207
132.0,3.0,3.0,830.0,2.0,390000.0,1.0,apartment,-5.8226937,-35.2126403
402.0,4.0,6.0,0.0,3.0,1200000.0,0.0,other,-5.7840308,-35.1976296
137.0,4.0,3.0,0.0,3.0,750000.0,3.0,apartment,-5.8163039,-35.2204887
106.0,1.0,3.0,900.0,2.0,450000.0,2.0,apartment,-5.8202913,-35.2208992
44.0,1.0,1.0,420.0,1.0,198000.0,1.0,apartment,-5.8821365,-35.1722172
108.0,0.0,3.0,836.0,2.0,490000.0,3.0,apartment,-5.8437235,-35.2214483
199.0,4.0,3.0,0.0,4.0,380000.0,2.0,house,-5.8437235,-35.2214483
57.0,2.0,2.0,0.0,1.0,210000.0,1.0,apartment,-5.8796695,-35.1973555
50.0,2.0,2.0,460.0,1.0,155000.0,1.0,apartment,-5.8107808,-35.2108587
213.0,1.0,3.0,750.0,3.0,590000.0,3.0,apartment,-5.8437235,-35.2214483
39.0,0.0,1.0,0.0,1.0,218000.0,1.0,apartment,-5.8226937,-35.2126403
60.0,1.0,2.0,0.0,2.0,135000.0,0.0,apartment,0.0,0.0
98.0,1.0,3.0,500.0,0.0,665000.0,1.0,apartment,-5.8821365,-35.1722172
83.0,2.0,2.0,0.0,0.0,135000.0,1.0,apartment,-5.8032096,-35.2002054
89.0,3.0,2.0,0.0,0.0,305000.0,2.0,apartment,-5.783788,-35.1913745
140.0,5.0,3.0,0.0,3.0,603900.0,3.0,apartment,-5.7997946,-35.1979747
240.0,6.0,4.0,0.0,4.0,1800000.0,4.0,apartment,-5.7869014,-35.1902633
180.0,3.0,3.0,800.0,4.0,500000.0,1.0,apartment,0.0,0.0
45.0,1.0,1.0,467.0,1.0,140000.0,0.0,apartment,-5.7869014,-35.1902633
172.0,3.0,3.0,0.0,3.0,500000.0,1.0,house,-5.8308709,-35.2195446
105.0,1.0,3.0,760.0,2.0,500000.0,3.0,apartment,-5.8214697,-35.2168115
193.0,5.0,3.0,0.0,3.0,776500.0,3.0,apartment,-5.7997946,-35.1979747
94.0,2.0,3.0,0.0,2.0,360000.0,1.0,apartment,0.0,0.0
35.0,1.0,0.0,0.0,1.0,350000.0,1.0,apartment,-5.8784962,-35.1752621
31.0,0.0,0.0,0.0,0.0,180000.0,0.0,other,-5.830929,-35.2195447
222.0,6.0,6.0,0.0,0.0,550000.0,4.0,house,-5.8134729,-35.2151985
113.0,5.0,3.0,0.0,2.0,450000.0,3.0,apartment,0.0,0.0
43.0,0.0,0.0,0.0,0.0,350000.0,0.0,other,0.0,0.0
168.0,2.0,4.0,0.0,4.0,290000.0,1.0,house,-5.8666079,-35.2088062
110.0,2.0,2.0,0.0,2.0,600000.0,2.0,apartment,-5.783788,-35.1913745
69.0,2.0,2.0,0.0,2.0,392800.0,1.0,apartment,-5.8004904,-35.2077308
275.0,0.0,3.0,1000.0,2.0,850000.0,3.0,apartment,-5.7845495,-35.1984438
56.0,2.0,3.0,430.0,1.0,270000.0,1.0,apartment,-5.8553236,-35.2023325
262.0,5.0,4.0,0.0,4.0,550000.0,4.0,house,-5.8827627,-35.1762694
