area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
215.0,3.0,3.0,0.0,4.0,450000.0,1.0,house,-5.890275,-35.175139
180.0,5.0,4.0,0.0,3.0,850000.0,4.0,apartment,-5.7869014,-35.1902633
101.0,3.0,3.0,0.0,2.0,470000.0,1.0,apartment,-5.8821365,-35.1722172
55.0,2.0,2.0,180.0,1.0,160000.0,1.0,apartment,-5.9153334,-35.2679913
50.0,1.0,2.0,198.0,0.0,105000.0,0.0,apartment,-5.8250648,-35.235023
208.0,4.0,4.0,0.0,4.0,1350000.0,3.0,apartment,-5.7884831,-35.201471
79.0,2.0,3.0,0.0,0.0,400000.0,1.0,apartment,0.0,0.0
250.0,5.0,3.0,1500.0,3.0,950000.0,3.0,apartment,-5.8226937,-35.2126403
55.0,2.0,2.0,516.0,1.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
485.0,12.0,12.0,0.0,0.0,2000000.0,12.0,other,-5.8821365,-35.1722172
83.0,2.0,2.0,350.0,2.0,275000.0,1.0,apartment,-5.8437235,-35.2214483
400.0,0.0,0.0,0.0,0.0,270000.0,0.0,other,-5.8576398,-35.2014489
87.0,1.0,3.0,0.0,2.0,490000.0,1.0,apartment,-5.8226937,-35.2126403
110.0,4.0,3.0,627.0,2.0,595000.0,2.0,apartment,-5.8576398,-35.2014489
85.0,1.0,3.0,400.0,2.0,220000.0,1.0,apartment,-5.8226937,-35.2126403
98.0,3.0,3.0,0.0,2.0,450000.0,1.0,apartment,-5.8032096,-35.2002054
98.0,2.0,3.0,440.0,2.0,290000.0,1.0,apartment,-5.9577982,-35.1520305
270.0,3.0,3.0,0.0,3.0,700000.0,2.0,house,-5.8226937,-35.2126403
108.0,4.0,3.0,776.0,2.0,490000.0,3.0,apartment,-5.8226937,-35.2126403
103.0,1.0,3.0,990.0,2.0,350000.0,1.0,apartment,-5.8226937,-35.2126403
145.0,5.0,3.0,0.0,3.0,900000.0,3.0,apartment,-5.8032096,-35.2002054
46.0,1.0,2.0,0.0,0.0,240000.0,1.0,other,-5.8821365,-35.1722172
32.0,1.0,0.0,500.0,1.0,180000.0,0.0,other,-5.7845495,-35.1984438
186.0,1.0,3.0,0.0,2.0,570000.0,3.0,apartment,-5.8226937,-35.2126403
110.0,1.0,3.0,0.0,2.0,190000.0,1.0,apartment,-5.8226937,-35.2126403
56.0,2.0,2.0,0.0,2.0,210000.0,1.0,apartment,-5.8226937,-35.2126403
56.0,2.0,2.0,159.0,1.0,185000.0,1.0,apartment,-5.8616984,-35.2205156
53.0,2.0,2.0,0.0,1.0,295500.0,1.0,apartment,-5.8821365,-35.1722172
99.0,1.0,3.0,0.0,2.0,490000.0,2.0,apartment,-5.8226937,-35.2126403
136.0,5.0,3.0,0.0,3.0,1072595.0,3.0,apartment,-5.8226937,-35.2126403
420.0,0.0,0.0,460.0,0.0,450000.0,0.0,other,0.0,0.0
156.0,5.0,4.0,1050.0,0.0,750000.0,0.0,apartment,-5.8226937,-35.2126403
137.0,1.0,3.0,700.0,2.0,425000.0,2.0,apartment,-5.8226937,-35.2126403
43.0,1.0,0.0,0.0,2.0,350000.0,0.0,other,-5.8226937,-35.2126403
320.0,0.0,4.0,0.0,4.0,795000.0,4.0,apartment,-5.8226937,-35.2126403
205.0,5.0,4.0,0.0,3.0,550000.0,4.0,house,-5.8461368,-35.2023839
55.0,2.0,2.0,320.0,1.0,250000.0,1.0,apartment,-5.8821365,-35.1722172
350.0,5.0,4.0,0.0,3.0,1500000.0,4.0,apartment,-5.7869014,-35.1902633
3518.0,0.0,0.0,0.0,0.0,9000000.0,0.0,other,-5.8296359,-35.2113266
96.0,1.0,3.0,0.0,2.0,420000.0,3.0,apartment,-5.890275,-35.175139
176.0,3.0,4.0,1400.0,2.0,440000.0,1.0,apartment,-5.8226937,-35.2126403
57.0,2.0,2.0,360.0,1.0,350000.0,1.0,apartment,-5.8821365,-35.1722172
220.0,4.0,4.0,0.0,4.0,650000.0,2.0,house,-5.8226937,-35.2126403
55.0,2.0,2.0,300.0,1.0,220000.0,1.0,apartment,-5.8226937,-35.2126403
94.0,2.0,2.0,0.0,1.0,480000.0,1.0,apartment,-5.8546786,-35.2475918
119.0,2.0,3.0,710.0,0.0,510000.0,0.0,apartment,-5.8226937,-35.2126403
120.0,1.0,3.0,0.0,2.0,360000.0,3.0,apartment,-5.8226937,-35.2126403
67.0,1.0,3.0,0.0,1.0,260000.0,1.0,apartment,-5.8226937,-35.2126403
90.0,1.0,3.0,0.0,2.0,380000.0,1.0,apartment,-5.8226937,-35.2126403
378.0,2.0,4.0,0.0,4.0,650000.0,1.0,other,-5.8226937,-35.2126403
369.0,0.0,5.0,0.0,4.0,1350000.0,5.0,apartment,-5.8226937,-35.2126403
142.0,0.0,3.0,0.0,3.0,988000.0,3.0,apartment,-5.8226937,-35.2126403
180.0,1.0,3.0,0.0,4.0,470000.0,3.0,house,-5.8821365,-35.1722172
55.0,1.0,2.0,0.0,1.0,240000.0,1.0,apartment,-5.8546786,-35.2475918
152.0,5.0,3.0,1100.0,4.0,550000.0,3.0,apartment,-5.8226937,-35.2126403
124.0,0.0,3.0,0.0,2.0,480000.0,3.0,apartment,-5.8226937,-35.2126403
217.0,3.0,3.0,460.0,3.0,750000.0,1.0,house,-5.9153334,-35.2679913
360.0,2.0,3.0,0.0,0.0,480000.0,0.0,house,-5.8226937,-35.2126403
92.0,1.0,3.0,0.0,2.0,365000.0,1.0,apartment,-5.8226937,-35.2126403
55.0,2.0,2.0,0.0,0.0,230000.0,0.0,apartment,-5.8226937,-35.2126403
39.0,0.0,0.0,1163.0,1.0,190000.0,0.0,other,-5.8821365,-35.1722172
46.0,1.0,2.0,0.0,1.0,180000.0,0.0,apartment,-5.8821365,-35.1722172
136.0,1.0,4.0,860.0,1.0,370000.0,2.0,apartment,-5.8226937,-35.2126403
92.0,1.0,3.0,0.0,1.0,340000.0,1.0,apartment,-5.8226937,-35.2126403
67.0,2.0,3.0,0.0,1.0,270000.0,1.0,apartment,-5.8226937,-35.2126403
202.0,4.0,3.0,1200.0,3.0,735000.0,2.0,apartment,-5.8226937,-35.2126403
108.0,4.0,3.0,680.0,2.0,500000.0,2.0,apartment,-5.8226937,-35.2126403
156.0,4.0,4.0,1050.0,0.0,750000.0,0.0,apartment,-5.8226937,-35.2126403
35.0,1.0,1.0,0.0,1.0,265000.0,0.0,apartment,-5.8821365,-35.1722172
145.0,3.0,0.0,830.0,3.0,850000.0,3.0,apartment,-5.8226937,-35.2126403
210.0,1.0,3.0,0.0,4.0,400000.0,1.0,apartment,-5.8226937,-35.2126403
75.0,2.0,3.0,400.0,0.0,250000.0,0.0,apartment,-5.8226937,-35.2126403
56.0,1.0,2.0,650.0,1.0,260000.0,0.0,apartment,-5.8821365,-35.1722172
104.0,0.0,0.0,0.0,2.0,380000.0,3.0,apartment,-5.8226937,-35.2126403
282.0,4.0,4.0,1450.0,4.0,1147000.0,4.0,apartment,-5.8821365,-35.1722172
282.0,2.0,4.0,0.0,1.0,2515195.0,1.0,apartment,-5.7869014,-35.1902633
104.0,1.0,3.0,0.0,2.0,500000.0,1.0,apartment,-5.8226937,-35.2126403
18.0,1.0,1.0,1000.0,1.0,200000.0,1.0,other,-5.8821365,-35.1722172
56.0,2.0,2.0,280.0,0.0,215000.0,0.0,apartment,-5.8633093,-35.2324324
55.0,1.0,2.0,500.0,1.0,285000.0,1.0,apartment,-5.8821365,-35.1722172
180.0,1.0,3.0,0.0,2.0,320000.0,2.0,house,-5.8226937,-35.2126403
117.0,1.0,3.0,0.0,2.0,370000.0,2.0,apartment,-5.8226937,-35.2126403
55.0,2.0,2.0,400.0,1.0,240000.0,1.0,apartment,-5.8821365,-35.1722172
60.0,2.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.8032096,-35.2002054
116.0,3.0,3.0,420.0,2.0,550000.0,2.0,apartment,-5.8821365,-35.1722172
557.0,0.0,0.0,0.0,0.0,1140000.0,0.0,other,-5.7978488,-35.2092207
56.0,2.0,2.0,250.0,1.0,160000.0,1.0,apartment,-5.8821365,-35.1722172
136.0,5.0,3.0,0.0,3.0,860000.0,3.0,apartment,-5.8226937,-35.2126403
199.0,0.0,3.0,1200.0,3.0,850000.0,2.0,other,-5.8226937,-35.2126403
238.0,0.0,4.0,0.0,3.0,1100000.0,4.0,apartment,-5.8226937,-35.2126403
118.0,0.0,3.0,0.0,2.0,580000.0,2.0,apartment,-5.8226937,-35.2126403
47.0,1.0,1.0,0.0,1.0,220000.0,1.0,apartment,-5.8821365,-35.1722172
113.0,1.0,3.0,0.0,2.0,550000.0,3.0,apartment,-5.8226937,-35.2126403
